,Date,Score,Total price difference,Percentage price difference,Price increase,Price decrease
337,2011-01-19,0.0,-13.099999999999909,-1.0115673889206276,0.0,1.0
338,2011-01-20,0.0,-1.6600000000000819,-0.12949326010984163,0.0,1.0
339,2011-01-21,-0.42666134238243103,3.089999999999918,0.24135722431380485,1.0,0.0
340,2011-01-24,0.0,7.490000000000009,0.5836287840417664,1.0,0.0
341,2011-01-26,-0.8832509517669678,5.790000000000191,0.44854513340152086,1.0,0.0
342,2011-01-28,0.0,-20.29000000000019,-1.5648257405736554,0.0,1.0
343,2011-01-31,0.0,9.779999999999973,0.7662535061190571,1.0,0.0
344,2011-02-01,0.11503732204437256,21.470000000000027,1.6693621124000895,1.0,0.0
345,2011-02-02,0.0,-3.5599999999999454,-0.27225659419236503,0.0,1.0
346,2011-02-03,0.4590691924095154,3.0699999999999363,0.23542403165570858,1.0,0.0
347,2011-02-04,0.0,3.769999999999982,0.2884247570958597,1.0,0.0
348,2011-02-09,0.0,10.010000000000218,0.7636150037761348,1.0,0.0
349,2011-02-14,0.0,11.439999999999827,0.8660892738174418,1.0,0.0
350,2011-02-15,0.2279695669809977,-4.309999999999945,-0.3234958568512028,0.0,1.0
351,2011-02-16,-0.9521814584732056,8.309999999999945,0.6257483000880976,1.0,0.0
352,2011-02-18,0.0,6.690000000000055,0.5006285919540271,1.0,0.0
353,2011-02-23,0.0,-35.6099999999999,-2.651506690195896,0.0,1.0
354,2011-02-24,0.0,-1.300000000000182,-0.09943399112744239,0.0,1.0
355,2011-02-28,0.0,21.12000000000012,1.6170277926651957,1.0,0.0
356,2011-03-01,-0.9151381254196167,-20.8900000000001,-1.5739666370307936,0.0,1.0
357,2011-03-04,0.0,14.820000000000164,1.1344759746771615,1.0,0.0
358,2011-03-08,0.0,0.6699999999998454,0.05071339363432202,1.0,0.0
359,2011-03-09,0.24470438063144684,-1.7999999999999545,-0.1361758787126806,0.0,1.0
360,2011-03-10,0.0,-24.910000000000082,-1.887092619808797,0.0,1.0
361,2011-03-11,0.24992361664772034,9.170000000000073,0.7080479650377245,1.0,0.0
362,2011-03-14,0.0,-7.889999999999873,-0.604931456435725,0.0,1.0
363,2011-03-15,0.0,-14.52000000000021,-1.1200333233055029,0.0,1.0
364,2011-03-16,0.47488415241241455,-24.98999999999978,-1.9494956586861214,0.0,1.0
365,2011-03-17,-0.4027974009513855,16.839999999999918,1.3398255998981539,1.0,0.0
366,2011-03-23,0.0,23.819999999999936,1.8701127406337292,1.0,0.0
367,2011-03-29,0.0,21.90000000000009,1.6878092390215402,1.0,0.0
368,2011-03-30,0.0,8.819999999999936,0.6684654095676905,1.0,0.0
369,2011-03-31,0.0,-2.4300000000000637,-0.18294610994835828,0.0,1.0
370,2011-04-01,0.0,6.580000000000155,0.49629288822851764,1.0,0.0
371,2011-04-04,-0.19347419341405234,0.459999999999809,0.034523907806141424,1.0,0.0
372,2011-04-05,0.0,-0.23999999999978172,-0.01800625717435172,0.0,1.0
373,2011-04-06,0.0,2.9099999999998545,0.2183651876364673,1.0,0.0
374,2011-04-12,0.0,-21.37999999999988,-1.6008505922697849,0.0,1.0
375,2011-04-13,0.0,0.25,0.01902355877518719,1.0,0.0
376,2011-04-14,0.0,0.10999999999989996,0.008368773822467873,1.0,0.0
377,2011-04-15,-0.231576606631279,5.160000000000082,0.39253872135837276,1.0,0.0
378,2011-04-18,0.0,-14.539999999999964,-1.10178225024248,0.0,1.0
379,2011-04-19,0.0,7.479999999999791,0.5731185926413864,1.0,0.0
380,2011-04-20,0.0,17.74000000000001,1.3514954823178078,1.0,0.0
381,2011-04-21,-0.0558852752049764,7.020000000000209,0.5276767190835722,1.0,0.0
382,2011-04-25,-0.9623842835426331,-2.130000000000109,-0.1592666257907333,0.0,1.0
383,2011-04-26,0.0,11.990000000000009,0.89795918367347,1.0,0.0
384,2011-04-27,0.0,8.420000000000073,0.6249814435438432,1.0,0.0
385,2011-04-28,0.0,4.819999999999936,0.35554637593496424,1.0,0.0
386,2011-04-29,0.0,3.1299999999998818,0.23006585910854122,1.0,0.0
387,2011-05-02,0.0,-2.3899999999998727,-0.1752700552210583,0.0,1.0
388,2011-05-03,0.0,-4.600000000000136,-0.3379321491015513,0.0,1.0
389,2011-05-05,0.0,-21.519999999999982,-1.5862953516828575,0.0,1.0
390,2011-05-06,0.0,5.100000000000136,0.3819938581379774,1.0,0.0
391,2011-05-09,0.0,6.089999999999918,0.4544097895836381,1.0,0.0
392,2011-05-10,0.0,10.870000000000118,0.807404051133123,1.0,0.0
393,2011-05-11,-0.4690954089164734,-15.080000000000155,-1.1111438592354737,0.0,1.0
394,2011-05-12,0.0,6.570000000000164,0.4895386266094543,1.0,0.0
395,2011-05-13,0.0,-10.88000000000011,-0.8067326585845185,0.0,1.0
396,2011-05-16,-0.8602352142333984,-8.299999999999955,-0.6204355008708489,0.0,1.0
397,2011-05-17,0.0,-0.4900000000000091,-0.03685679255643295,0.0,1.0
398,2011-05-18,0.0,11.700000000000045,0.8803744224894314,1.0,0.0
399,2011-05-20,0.0,-7.410000000000082,-0.5527045976668618,0.0,1.0
400,2011-05-23,-0.29196973890066147,-15.900000000000091,-1.1925566464407127,0.0,1.0
401,2011-05-25,0.0,3.1000000000001364,0.23531733681502817,1.0,0.0
402,2011-05-26,-0.8101687431335449,5.220000000000027,0.39531378978697185,1.0,0.0
403,2011-05-27,0.0,5.4099999999998545,0.4080893723268528,1.0,0.0
404,2011-06-01,0.0,-16.549999999999955,-1.243332582074972,0.0,1.0
405,2011-06-02,0.13710421323776245,-1.6099999999999,-0.1224753718002282,0.0,1.0
406,2011-06-03,0.0,-12.779999999999973,-0.9733879689856332,0.0,1.0
407,2011-06-07,0.0,-15.220000000000027,-1.1706251538272232,0.0,1.0
408,2011-06-08,0.0,-5.380000000000109,-0.4186965928370281,0.0,1.0
409,2011-06-09,0.0,9.440000000000055,0.7377536028009671,1.0,0.0
410,2011-06-10,-0.45677801966667175,-18.019999999999982,-1.397982932505817,0.0,1.0
411,2011-06-13,0.0,0.849999999999909,0.06687752757713804,1.0,0.0
412,2011-06-14,0.0,16.039999999999964,1.261174842549709,1.0,0.0
413,2011-06-15,0.0,-22.449999999999818,-1.7431883652853017,0.0,1.0
414,2011-06-16,0.18281017243862152,2.2200000000000273,0.17543582367909683,1.0,0.0
415,2011-06-20,0.3617915213108063,10.7199999999998,0.8456659619450158,1.0,0.0
416,2011-06-21,0.0,17.160000000000082,1.3423448793767079,1.0,0.0
417,2011-06-22,0.0,-8.379999999999882,-0.6468445103124523,0.0,1.0
418,2011-06-23,-0.3882330060005188,-3.6400000000001,-0.2827975200832932,0.0,1.0
419,2011-06-24,0.113362717628479,-15.049999999999955,-1.1725749902610014,0.0,1.0
420,2011-06-27,0.0,11.649999999999864,0.9184437699554466,1.0,0.0
421,2011-06-29,-0.2936509370803833,27.310000000000173,2.1334270760097005,1.0,0.0
422,2011-06-30,0.17031261324882507,13.230000000000018,1.0119243389602357,1.0,0.0
423,2011-07-01,-0.23352067172527313,19.029999999999973,1.4409680155076305,1.0,0.0
424,2011-07-05,0.0,-1.7899999999999636,-0.13361499473750726,0.0,1.0
425,2011-07-07,-0.8783499002456665,15.339999999999918,1.1465901276646573,1.0,0.0
426,2011-07-08,-0.16715298096338907,-9.420000000000073,-0.6961174088470518,0.0,1.0
427,2011-07-12,0.0,-30.159999999999854,-2.244381604405407,0.0,1.0
428,2011-07-13,0.0,4.079999999999927,0.31058737553667115,1.0,0.0
429,2011-07-14,0.4675372838973999,-8.850000000000136,-0.6716146070485487,0.0,1.0
430,2011-07-15,0.0,7.270000000000209,0.5554409528830373,1.0,0.0
431,2011-07-18,-0.3523308038711548,-10.700000000000045,-0.8129834212165912,0.0,1.0
432,2011-07-19,-0.4916931390762329,21.289999999999964,1.630867753401149,1.0,0.0
433,2011-07-20,0.0,-0.8900000000001,-0.06708222471792302,0.0,1.0
434,2011-07-21,-0.25192349404096603,17.960000000000036,1.3546129246364598,1.0,0.0
435,2011-07-22,0.38189682364463806,1.2200000000000273,0.09078731954160049,1.0,0.0
436,2011-07-25,0.0,-7.589999999999918,-0.5643038765222761,0.0,1.0
437,2011-07-26,0.0,-5.490000000000009,-0.4104887732442078,0.0,1.0
438,2011-07-27,0.0,-27.049999999999955,-2.030872261513278,0.0,1.0
439,2011-07-28,-0.7183763384819031,-4.220000000000027,-0.3233989071875811,0.0,1.0
440,2011-07-29,0.0,-8.3900000000001,-0.6450521654224437,0.0,1.0
441,2011-08-01,0.44606176018714905,-5.339999999999918,-0.41322314049586145,0.0,1.0
442,2011-08-02,-0.2587553064028422,-32.8900000000001,-2.55567470122928,0.0,1.0
443,2011-08-03,0.0,6.289999999999964,0.5015748973326394,1.0,0.0
444,2011-08-04,-0.13947970668474832,-60.26999999999998,-4.782042940793753,0.0,1.0
445,2011-08-05,-0.46061205863952637,-0.6899999999998272,-0.05749664602896725,0.0,1.0
446,2011-08-08,-0.46249905228614807,-79.92000000000007,-6.663442778769036,0.0,1.0
447,2011-08-09,-0.3657752573490143,53.069999999999936,4.740678541439617,1.0,0.0
448,2011-08-10,-0.1764464775721232,-51.76999999999998,-4.415238842502962,0.0,1.0
449,2011-08-11,-0.26653312146663666,51.88000000000011,4.629001748813315,1.0,0.0
450,2011-08-12,0.0,6.169999999999845,0.5261631873379592,1.0,0.0
451,2011-08-15,0.0,25.680000000000064,2.178468116151039,1.0,0.0
452,2011-08-16,0.0,-11.730000000000018,-0.9738561548871322,0.0,1.0
453,2011-08-17,-0.4182697534561157,1.1300000000001091,0.09473825413327988,1.0,0.0
454,2011-08-18,-0.30053484439849854,-53.24000000000001,-4.459372303981104,0.0,1.0
455,2011-08-22,0.0,-16.830000000000155,-1.4754745101477365,0.0,1.0
456,2011-08-23,0.0,38.52999999999997,3.4284849886992554,1.0,0.0
457,2011-08-24,0.0,15.25,1.3119972469565966,1.0,0.0
458,2011-08-25,0.0,-18.329999999999927,-1.556555706521733,0.0,1.0
459,2011-08-26,0.15334273874759674,17.529999999999973,1.5121585135473161,1.0,0.0
460,2011-08-29,0.0,33.27999999999997,2.8280081577158374,1.0,0.0
461,2011-08-30,0.2998981277147929,2.8400000000001455,0.234695226761879,1.0,0.0
462,2011-08-31,0.1933204084634781,5.970000000000027,0.4922006397783883,1.0,0.0
463,2011-09-01,-0.4769662618637085,-14.470000000000027,-1.1871456817268191,0.0,1.0
464,2011-09-02,0.0,-30.450000000000045,-2.5281878414506602,0.0,1.0
465,2011-09-06,0.0,-8.730000000000018,-0.743630586812271,0.0,1.0
466,2011-09-07,-0.05153946081797282,33.37999999999988,2.86464590985547,1.0,0.0
467,2011-09-08,0.0,-12.7199999999998,-1.061220403463967,0.0,1.0
468,2011-09-09,0.0,-31.670000000000073,-2.6705455771987583,0.0,1.0
469,2011-09-12,0.0,8.039999999999964,0.6965682749538622,1.0,0.0
470,2011-09-13,0.0,10.599999999999909,0.9120083973603301,1.0,0.0
471,2011-09-14,0.0,15.810000000000173,1.3479754789533516,1.0,0.0
472,2011-09-15,0.22372422615687051,20.429999999999836,1.7187131944677994,1.0,0.0
473,2011-09-16,0.0,6.900000000000091,0.5706676811869964,1.0,0.0
474,2011-09-19,0.0,-11.920000000000073,-0.9802550965863829,0.0,1.0
475,2011-09-21,0.0,-37.32999999999993,-3.100266591367749,0.0,1.0
476,2011-09-22,0.10341746807098388,-37.200000000000045,-3.1883163632623717,0.0,1.0
477,2011-09-23,0.0,6.870000000000118,0.6082014235631679,1.0,0.0
478,2011-09-26,-0.2957047422726949,26.519999999999982,2.3336237163749622,1.0,0.0
479,2011-09-27,0.0,12.430000000000064,1.0688335698009426,1.0,0.0
480,2011-09-28,0.0,-24.320000000000164,-2.0691180724531777,0.0,1.0
481,2011-09-29,0.0,9.340000000000146,0.8114259899570956,1.0,0.0
482,2011-09-30,0.0,-28.980000000000018,-2.4974146845915217,0.0,1.0
483,2011-10-03,-0.18262407779693604,-32.190000000000055,-2.845097311343272,0.0,1.0
484,2011-10-04,-0.19602727890014648,24.720000000000027,2.2488469201168115,1.0,0.0
485,2011-10-05,0.12977375090122223,20.079999999999927,1.7865563414742582,1.0,0.0
486,2011-10-06,0.0,20.940000000000055,1.8303715811648344,1.0,0.0
487,2011-10-07,0.0,-9.509999999999991,-0.8163300342498082,0.0,1.0
488,2011-10-10,-0.15341205894947052,39.430000000000064,3.4124937254426864,1.0,0.0
489,2011-10-11,0.0,0.6499999999998636,0.05439831281539418,1.0,0.0
490,2011-10-12,-0.9416778683662415,11.710000000000036,0.9794737106244908,1.0,0.0
491,2011-10-13,-0.1951566537221273,-3.589999999999918,-0.29737005591219035,0.0,1.0
492,2011-10-14,0.0,20.919999999999845,1.7380323347124473,1.0,0.0
493,2011-10-17,0.0,-23.720000000000027,-1.936990641689398,0.0,1.0
494,2011-10-18,0.0,24.52000000000021,2.041869993171578,1.0,0.0
495,2011-10-19,-0.3037680387496948,-15.5,-1.2649137410435944,0.0,1.0
496,2011-10-20,0.2976204752922058,5.509999999999991,0.45541706615532035,1.0,0.0
497,2011-10-21,0.0,22.8599999999999,1.8808777429467003,1.0,0.0
498,2011-10-24,0.0,15.940000000000055,1.2873006258833075,1.0,0.0
499,2011-10-25,-0.7561110258102417,-25.1400000000001,-2.0044809797558663,0.0,1.0
500,2011-10-26,-0.18259581923484802,12.950000000000045,1.0536593303771242,1.0,0.0
501,2011-10-27,0.0,42.58999999999992,3.4291465378421835,1.0,0.0
502,2011-10-28,0.0,0.5,0.038922924824262996,1.0,0.0
503,2011-10-31,0.0,-31.789999999999964,-2.4737567018652364,0.0,1.0
504,2011-11-01,0.0,-35.01999999999998,-2.794223250618366,0.0,1.0
505,2011-11-02,0.0,19.62000000000012,1.6104672160751319,1.0,0.0
506,2011-11-03,-0.172634224096934,23.25,1.8781807900476608,1.0,0.0
507,2011-11-04,0.38141027092933655,-7.920000000000073,-0.627998255560407,0.0,1.0
508,2011-11-07,0.0,7.889999999999873,0.6295731828953881,1.0,0.0
509,2011-11-08,0.0,14.800000000000182,1.1735600101497228,1.0,0.0
510,2011-11-09,0.09154551029205323,-46.820000000000164,-3.6695090601291747,0.0,1.0
511,2011-11-10,0.0,10.600000000000136,0.8624196566593554,1.0,0.0
512,2011-11-11,0.0,24.149999999999864,1.948051948051937,1.0,0.0
513,2011-11-14,0.0,-12.069999999999936,-0.9550183961704267,0.0,1.0
514,2011-11-15,0.0,6.029999999999973,0.48171403920816536,1.0,0.0
515,2011-11-17,-0.13845664262771606,-41.679999999999836,-3.3136960272219045,0.0,1.0
516,2011-11-18,-0.17816818952560426,-0.4800000000000182,-0.03946946461315963,0.0,1.0
517,2011-11-21,-0.46864819526672363,-22.670000000000073,-1.8648459671780588,0.0,1.0
518,2011-11-22,0.0,-4.940000000000055,-0.4140890878304795,0.0,1.0
519,2011-11-23,-0.23873066902160645,-26.25,-2.2095215649304736,0.0,1.0
520,2011-11-25,0.0,-3.119999999999891,-0.26855111508963675,0.0,1.0
521,2011-11-28,0.26328039169311523,33.87999999999988,2.924042220822139,1.0,0.0
522,2011-11-29,-0.2093414068222046,2.6400000000001,0.22137436585468956,1.0,0.0
523,2011-11-30,0.0,51.76999999999998,4.331528878253666,1.0,0.0
524,2011-12-01,0.0,-2.380000000000109,-0.1908641816898785,0.0,1.0
525,2011-12-02,0.1977539857228597,-0.2999999999999545,-0.024104517186517103,0.0,1.0
526,2011-12-05,0.0,12.799999999999955,1.028707364901787,1.0,0.0
527,2011-12-06,-0.4327748616536458,1.3900000000001,0.11057371050371496,1.0,0.0
528,2011-12-07,0.0,2.5399999999999636,0.2018323837675879,1.0,0.0
529,2011-12-08,0.0,-26.660000000000082,-2.114178317380519,0.0,1.0
530,2011-12-09,0.0,20.840000000000146,1.6883379916555394,1.0,0.0
531,2011-12-12,0.0,-18.720000000000027,-1.4914076753320236,0.0,1.0
532,2011-12-13,0.0,-10.740000000000009,-0.868601745291031,0.0,1.0
533,2011-12-14,-0.28700560331344604,-13.910000000000082,-1.1348339356954698,0.0,1.0
534,2011-12-15,0.0,3.9300000000000637,0.32430558993910513,1.0,0.0
535,2011-12-16,0.0,3.910000000000082,0.32161217355542515,1.0,0.0
536,2011-12-19,0.0,-14.310000000000173,-1.1732777987308078,0.0,1.0
537,2011-12-20,0.0,35.950000000000045,2.9825361928070726,1.0,0.0
538,2011-12-21,-0.20847667753696442,2.4200000000000728,0.1949569000241741,1.0,0.0
539,2011-12-22,0.0,10.279999999999973,0.8265526002637229,1.0,0.0
540,2011-12-23,0.2937321662902832,11.329999999999927,0.9035087719298187,1.0,0.0
541,2011-12-27,0.0,0.10000000000013642,0.007903076667757535,1.0,0.0
542,2011-12-28,0.0,-15.789999999999964,-1.2477971914685098,0.0,1.0
543,2011-12-30,0.13742485642433167,7.959999999999809,0.6369834512339401,1.0,0.0
544,2012-01-03,-0.3532687872648239,19.460000000000036,1.5473918575063643,1.0,0.0
545,2012-01-04,0.0,0.2400000000000091,0.018793165552128257,1.0,0.0
546,2012-01-05,0.0,3.759999999999991,0.29437093869881714,1.0,0.0
547,2012-01-06,0.0,-3.25,-0.2536961578692645,0.0,1.0
548,2012-01-09,0.060695747534434,2.8900000000001,0.2261682096712422,1.0,0.0
549,2012-01-10,0.0,11.379999999999882,0.8885765596939081,1.0,0.0
550,2012-01-11,0.0,0.40000000000009095,0.030957835428153904,1.0,0.0
551,2012-01-12,-0.3202038009961446,3.019999999999982,0.2336593216142596,1.0,0.0
552,2012-01-13,-0.4788999557495117,-6.410000000000082,-0.4947896565032869,0.0,1.0
553,2012-01-17,0.0,4.580000000000155,0.355289390189991,1.0,0.0
554,2012-01-18,0.0,14.36999999999989,1.1107933244181198,1.0,0.0
555,2012-01-19,-0.5330434918403626,6.460000000000036,0.4938686890309193,1.0,0.0
556,2012-01-20,0.0,0.8800000000001091,0.06694560669456896,1.0,0.0
557,2012-01-23,-0.20391055941581726,0.6199999999998909,0.04713466830876939,1.0,0.0
558,2012-01-24,0.0,-1.349999999999909,-0.10258358662613291,0.0,1.0
559,2012-01-25,0.23238794008890787,11.409999999999854,0.8679116114555093,1.0,0.0
560,2012-01-26,-0.3057078719139099,-7.629999999999882,-0.5753887456072789,0.0,1.0
561,2012-01-27,0.0,-2.1000000000001364,-0.15928035618122588,0.0,1.0
562,2012-01-30,0.0,-3.3199999999999363,-0.2522163895071856,0.0,1.0
563,2012-01-31,-0.21812872091929117,-0.599999999999909,-0.04569652934858905,0.0,1.0
564,2012-02-01,0.0,11.679999999999836,0.8899657881302212,1.0,0.0
565,2012-02-02,0.0,1.4500000000000455,0.10950917233723126,1.0,0.0
566,2012-02-03,0.0,19.360000000000127,1.4605368378170502,1.0,0.0
567,2012-02-06,0.0,-0.5700000000001637,-0.04238233325899053,0.0,1.0
568,2012-02-07,-0.4713631570339203,2.7200000000000273,0.2023312728273584,1.0,0.0
569,2012-02-08,-0.29104801019032794,2.910000000000082,0.21602761590142028,1.0,0.0
570,2012-02-09,0.0,1.990000000000009,0.14741177516370924,1.0,0.0
571,2012-02-10,0.0,-9.309999999999945,-0.6886349347239132,0.0,1.0
572,2012-02-13,-0.23248608907063803,9.129999999999882,0.6800035750461687,1.0,0.0
573,2012-02-14,0.15340903401374817,-1.2699999999999818,-0.09395089401303341,0.0,1.0
574,2012-02-15,0.17472703456878663,-7.269999999999982,-0.5383191410588658,0.0,1.0
575,2012-02-16,0.0,14.809999999999945,1.102566202362957,1.0,0.0
576,2012-02-17,0.0,3.1900000000000546,0.2348973520662171,1.0,0.0
577,2012-02-21,0.0,0.9800000000000182,0.07199371156968463,1.0,0.0
578,2012-02-22,0.2598685622215271,-4.5499999999999545,-0.3340160474522984,0.0,1.0
579,2012-02-23,0.0,5.7999999999999545,0.42720563322186367,1.0,0.0
580,2012-02-24,-0.5068281491597494,2.2799999999999727,0.16722162733046605,1.0,0.0
581,2012-02-27,0.0,1.849999999999909,0.13545770058722076,1.0,0.0
582,2012-02-28,0.0,4.5900000000001455,0.3356269057246796,1.0,0.0
583,2012-02-29,0.44150300820668537,-6.5,-0.47369878587357345,0.0,1.0
584,2012-03-01,-0.2117757797241211,8.409999999999854,0.6158104387557739,1.0,0.0
585,2012-03-02,0.16830800473690033,-4.459999999999809,-0.32457844828212196,0.0,1.0
586,2012-03-05,-0.03770442803700765,-5.300000000000182,-0.3869658228864863,0.0,1.0
587,2012-03-06,-0.44672340154647827,-20.970000000000027,-1.5370181700908159,0.0,1.0
588,2012-03-07,0.11088305711746216,9.27000000000021,0.6900607432110686,1.0,0.0
589,2012-03-08,0.0,13.279999999999973,0.9817910293280477,1.0,0.0
590,2012-03-09,-0.45210152864456177,4.959999999999809,0.3631278781178708,1.0,0.0
591,2012-03-13,0.11426053196191788,25.080000000000155,1.8294951381239766,1.0,0.0
592,2012-03-14,-0.6685213645299276,-1.6700000000000728,-0.11963179196963163,0.0,1.0
593,2012-03-15,-0.15226110816001892,8.319999999999936,0.5967237570645736,1.0,0.0
594,2012-03-16,-0.04677130778630575,1.5700000000001637,0.11193497789820077,1.0,0.0
595,2012-03-19,0.0,5.579999999999927,0.3973877806818211,1.0,0.0
596,2012-03-20,0.0,-4.230000000000018,-0.3000532009221506,0.0,1.0
597,2012-03-21,-0.7198719084262848,-2.6299999999998818,-0.18711935796003484,0.0,1.0
598,2012-03-22,0.0,-10.110000000000127,-0.7206552188696281,0.0,1.0
599,2012-03-23,-0.5593669017155966,4.329999999999927,0.3108890133402208,1.0,0.0
600,2012-03-26,0.46124425530433655,19.40000000000009,1.3885807130433603,1.0,0.0
601,2012-03-27,0.0,-3.990000000000009,-0.2816782091195974,0.0,1.0
602,2012-03-28,-0.22697805166244506,-6.980000000000018,-0.49415229518874193,0.0,1.0
603,2012-03-29,0.0,-2.259999999999991,-0.16079229335344358,0.0,1.0
604,2012-03-30,-0.123630424340566,5.190000000000055,0.3698477851889897,1.0,0.0
605,2012-04-02,0.0,10.569999999999936,0.7504597187018492,1.0,0.0
606,2012-04-03,0.0,-5.6599999999998545,-0.39886120193932906,0.0,1.0
607,2012-04-04,0.0,-14.420000000000073,-1.0202493313900063,0.0,1.0
608,2012-04-05,0.0,-0.8800000000001091,-0.0629038714473687,0.0,1.0
609,2012-04-09,0.19565178453922272,-15.879999999999882,-1.1358434424353314,0.0,1.0
610,2012-04-10,0.0,-23.610000000000127,-1.7081464332224083,0.0,1.0
611,2012-04-11,0.24792835116386414,10.120000000000118,0.7448899226403932,1.0,0.0
612,2012-04-12,-0.11991328746080399,18.8599999999999,1.3779398119397024,1.0,0.0
613,2012-04-13,-0.1936046600341797,-17.309999999999945,-1.2475046303970212,0.0,1.0
614,2012-04-16,-0.47604110836982727,-0.6900000000000546,-0.0503554070030545,0.0,1.0
615,2012-04-17,0.4586372971534729,21.210000000000036,1.5486612586432267,1.0,0.0
616,2012-04-18,-0.33610597252845764,-5.639999999999873,-0.40552783330216663,0.0,1.0
617,2012-04-19,-0.38894587755203247,-8.220000000000027,-0.5934418181555674,0.0,1.0
618,2012-04-20,-0.4316823035478592,1.6099999999999,0.11692763559247449,1.0,0.0
619,2012-04-23,0.0,-11.589999999999918,-0.840750654682881,0.0,1.0
620,2012-04-24,0.09914968609809875,5.029999999999973,0.3679751854507127,1.0,0.0
621,2012-04-25,0.0,18.720000000000027,1.3644613220405715,1.0,0.0
622,2012-04-27,0.2736710965633392,12.669999999999845,0.9110585392862424,1.0,0.0
623,2012-04-30,-0.9632182717323303,-5.449999999999818,-0.3883536654885289,0.0,1.0
624,2012-05-01,0.44341030716896057,7.9099999999998545,0.5658447253399613,1.0,0.0
625,2012-05-02,0.0,-3.509999999999991,-0.24967634547808332,0.0,1.0
